61260;MALE;France
09500;MALEGOUDE;France
84570;MALEMORT DU COMTAT;France
19360;MALEMORT SUR CORREZE;France
45330;MALESHERBES;France
56140;MALESTROIT;France
61290;MALETABLE;France
12350;MALEVILLE;France
56300;MALGUENAC;France
36340;MALICORNAY;France
03600;MALICORNE;France
89120;MALICORNE;France
72270;MALICORNE SUR SARTHE;France
21230;MALIGNY;France
89800;MALIGNY;France
04350;MALIJAI;France
59127;MALINCOURT;France
63510;MALINTRAT;France
26120;MALISSARD;France
16120;MALLAVILLE;France
04230;MALLEFOUGASSE AUGES;France
54670;MALLELOY;France
04510;MALLEMOISSON;France
13370;MALLEMORT;France
09120;MALLEON;France
23260;MALLERET;France
23600;MALLERET BOUSSAC;France
39190;MALLEREY;France
38470;MALLEVAL;France
42520;MALLEVAL;France
76450;MALLEVILLE LES GRES;France
27800;MALLEVILLE SUR LE BEC;France
85590;MALLIEVRE;France
57480;MALLING;France
14350;MALLOUE;France
68550;MALMERSPACH;France
08450;MALMY;France
51800;MALMY;France
77184;MALNOUE;France
59240;MALO LES BAINS;France
30450;MALONS ET ELZE;France
27300;MALOUY;France
80250;MALPART;France
25160;MALPAS;France
11300;MALRAS;France
43800;MALREVERS;France
57640;MALROY;France
71140;MALTAT;France
14930;MALTOT;France
23220;MALVAL;France
43210;MALVALETTE;France
11600;MALVES EN MINERVOIS;France
31510;MALVEZIE;France
43160;MALVIERES;France
11300;MALVIES;France
44260;MALVILLE;France
70120;MALVILLERS;France
54220;MALZEVILLE;France
02120;MALZY;France
25150;MAMBOUHANS;France
72600;MAMERS;France
62120;MAMETZ;France
80300;MAMETZ;France
54470;MAMEY;France
25620;MAMIROLLE;France
26160;MANAS;France
32170;MANAS BASTANOUS;France
24620;MANAURIE;France
54150;MANCE;France
25250;MANCENANS;France
25120;MANCENANS LIZERNE;France
71240;MANCEY;France
45300;MANCHECOURT;France
32370;MANCIET;France
54790;MANCIEULLES;France
31360;MANCIOUX;France
51530;MANCY;France
24560;MANDACOU;France
30120;MANDAGOUT;France
15590;MANDAILLES ST JULIEN;France
06210;MANDELIEU LA NAPOULE;France
57480;MANDEREN;France
25350;MANDEURE;France
27370;MANDEVILLE;France
14710;MANDEVILLE EN BESSIN;France
88650;MANDRAY;France
27130;MANDRES;France
54470;MANDRES AUX QUATRE TOURS;France
55290;MANDRES EN BARROIS;France
52800;MANDRES LA COTE;France
94520;MANDRES LES ROSES;France
88800;MANDRES SUR VAIR;France
70400;MANDREVILLARS;France
30129;MANDUEL;France
04300;MANE;France
31260;MANE;France
76133;MANEGLISE;France
76590;MANEHOUVILLE;France
32140;MANENT MONTANE;France
14340;MANERBE;France
55150;MANGIENNES;France
63270;MANGLIEU;France
54290;MANGONVILLE;France
12160;MANHAC;France
55160;MANHEULLES;France
57590;MANHOUE;France
02300;MANICAMP;France
80190;MANICOURT;France
74230;MANIGOD;France
62810;MANIN;France
62650;MANINGHEM;France
62250;MANINGHEN HENNE;France
76400;MANIQUERVILLE;France
21430;MANLAY;France
76460;MANNEVILLE ES PLAINS;France
76110;MANNEVILLE LA GOUPIL;France
14130;MANNEVILLE LA PIPARD;France
27210;MANNEVILLE LA RAOULT;France
27500;MANNEVILLE SUR RISLE;France
76290;MANNEVILLETTE;France
40410;MANO;France
52700;MANOIS;France
57100;MANOM;France
54210;MANONCOURT EN VERMOIS;France
54385;MANONCOURT EN WOEVRE;France
54610;MANONCOURT SUR SEILLE;France
54385;MANONVILLE;France
54300;MANONVILLER;France
04100;MANOSQUE;France
16500;MANOT;France
28240;MANOU;France
08400;MANRE;France
19520;MANSAC;France
65140;MANSAN;France
23400;MANSAT LA COURRIERE;France
32120;MANSEMPUY;France
32310;MANSENCOME;France
09500;MANSES;France
72510;MANSIGNE;France
16230;MANSLE;France
20245;MANSO;France
63122;MANSON;France
82120;MANSONVILLE;France
68210;MANSPACH;France
40700;MANT;France
22450;MANTALLOT;France
01560;MANTENAY MONTLIN;France
78200;MANTES LA JOLIE;France
78711;MANTES LA VILLE;France
66360;MANTET;France
05400;MANTEYER;France
37240;MANTHELAN;France
27240;MANTHELON;France
26210;MANTHES;France
61350;MANTILLY;France
70100;MANTOCHE;France
39230;MANTRY;France
14117;MANVIEUX;France
57380;MANY;France
24110;MANZAC SUR VERN;France
63410;MANZAT;France
01570;MANZIAT;France
11090;MAQUENS;France
52260;MARAC;France
88130;MARAINVILLE SUR MADON;France
54300;MARAINVILLER;France
27680;MARAIS VERNIER;France
32190;MARAMBAT;France
21270;MARANDEUIL;France
57535;MARANGE SILVANGE;France
57690;MARANGE ZONDRANGE;France
39270;MARANGEA;France
17230;MARANS;France
49500;MARANS;France
33230;MARANSIN;France
62170;MARANT;France
52370;MARANVILLE;France
08460;MARANWEZ;France
70110;MARAST;France
63480;MARAT;France
20123;MARATO;France
52310;MARAULT;France
34370;MARAUSSAN;France
32120;MARAVAT;France
41320;MARAY;France
10160;MARAYE EN OTHE;France
54820;MARBACHE;France
59440;MARBAIX;France
27110;MARBEUF;France
52320;MARBEVILLE;France
55300;MARBOTTE;France
28200;MARBOUE;France
01851;MARBOZ;France
08260;MARBY;France
19150;MARC LA TOUR;France
18170;MARCAIS;France
37500;MARCAY;France
86370;MARCAY;France
49140;MARCE;France
37160;MARCE SUR ESVES;France
61570;MARCEI;France
80720;MARCELCAVE;France
74250;MARCELLAZ;France
74150;MARCELLAZ ALBANAIS;France
21350;MARCELLOIS;France
47200;MARCELLUS;France
33620;MARCENAIS;France
03260;MARCENAT;France
15190;MARCENAT;France
21330;MARCENAY;France
42140;MARCENOD;France
50300;MARCEY LES GREVES;France
61290;MARCHAINVILLE;France
02350;MARCHAIS;France
89120;MARCHAIS BETON;France
02540;MARCHAIS EN BRIE;France
15270;MARCHAL;France
01680;MARCHAMP;France
69430;MARCHAMPT;France
15400;MARCHASTEL;France
48260;MARCHASTEL;France
25640;MARCHAUX;France
80700;MARCHE ALLOUARDE;France
80200;MARCHELEPOT;France
61170;MARCHEMAISONS;France
77230;MARCHEMORET;France
41370;MARCHENOIR;France
33380;MARCHEPRIME;France
26300;MARCHES;France
21430;MARCHESEUIL;France
50190;MARCHESIEUX;France
28120;MARCHEVILLE;France
80150;MARCHEVILLE;France
55160;MARCHEVILLE EN WOEVRE;France
28410;MARCHEZAIS;France
59870;MARCHIENNES;France
32230;MARCIAC;France
38350;MARCIEU;France
73470;MARCIEUX;France
71110;MARCIGNY;France
21390;MARCIGNY SOUS THIL;France
46160;MARCILHAC SUR CELE;France
33860;MARCILLAC;France
19320;MARCILLAC LA CROISILLE;France
19500;MARCILLAC LA CROZE;France
16140;MARCILLAC LANVILLE;France
24200;MARCILLAC ST QUENTIN;France
12330;MARCILLAC VALLON;France
63440;MARCILLAT;France
03420;MARCILLAT EN COMBRAILLE;France
53440;MARCILLE LA VILLE;France
35560;MARCILLE RAOUL;France
35240;MARCILLE ROBERT;France
38260;MARCILLOLES;France
50220;MARCILLY;France
77139;MARCILLY;France
69380;MARCILLY D AZERGUES;France
52360;MARCILLY EN BASSIGNY;France
41100;MARCILLY EN BEAUCE;France
41210;MARCILLY EN GAULT;France
45240;MARCILLY EN VILLETTE;France
27320;MARCILLY LA CAMPAGNE;France
71120;MARCILLY LA GUEURCE;France
42130;MARCILLY LE CHATEL;France
10290;MARCILLY LE HAYER;France
71390;MARCILLY LES BUXY;France
21350;MARCILLY LES VITTEAUX;France
21320;MARCILLY OGNY;France
27810;MARCILLY SUR EURE;France
37330;MARCILLY SUR MAULNE;France
51260;MARCILLY SUR SEINE;France
21120;MARCILLY SUR TILLE;France
37800;MARCILLY SUR VIENNE;France
62730;MARCK;France
67390;MARCKOLSHEIM;France
42210;MARCLOPT;France
59159;MARCOING;France
15220;MARCOLES;France
38270;MARCOLLIN;France
07190;MARCOLS LES EAUX;France
72340;MARCON;France
62140;MARCONNE;France
62140;MARCONNELLE;France
11120;MARCORIGNAN;France
30200;MARCOULE;France
91460;MARCOUSSIS;France
04420;MARCOUX;France
42130;MARCOUX;France
08250;MARCQ;France
78770;MARCQ;France
59700;MARCQ EN BAROEUL;France
59252;MARCQ EN OSTREVENT;France
02720;MARCY;France
58210;MARCY;France
69480;MARCY;France
69280;MARCY L ETOILE;France
02250;MARCY SOUS MARLE;France
51530;MARDEUIL;France
45430;MARDIE;France
61230;MARDILLY;France
52200;MARDOR;France
69240;MARDORE;France
59279;MARDYCK;France
45300;MAREAU AUX BOIS;France
45370;MAREAU AUX PRES;France
72540;MAREIL EN CHAMPAGNE;France
95850;MAREIL EN FRANCE;France
78490;MAREIL LE GUYON;France
78750;MAREIL MARLY;France
72200;MAREIL SUR LOIR;France
78124;MAREIL SUR MAULDRE;France
52700;MAREILLES;France
62990;MARENLA;France
17320;MARENNES;France
69970;MARENNES;France
72170;MARESCHE;France
59990;MARESCHES;France
62990;MARESQUEL ECQUEMICOURT;France
62550;MAREST;France
02300;MAREST DAMPCOURT;France
60490;MAREST SUR MATZ;France
32490;MARESTAING;France
80500;MARESTMONTIERS;France
62630;MARESVILLE;France
59238;MARETZ;France
63340;MAREUGHEOL;France
16170;MAREUIL;France
24340;MAREUIL;France
80132;MAREUIL CAUBERT;France
51270;MAREUIL EN BRIE;France
02130;MAREUIL EN DOLE;France
60490;MAREUIL LA MOTTE;France
51700;MAREUIL LE PORT;France
77100;MAREUIL LES MEAUX;France
18290;MAREUIL SUR ARNON;France
51160;MAREUIL SUR AY;France
41110;MAREUIL SUR CHER;France
85320;MAREUIL SUR LAY DISSAIS;France
60890;MAREUIL SUR OURCQ;France
88320;MAREY;France
21700;MAREY LES FUSSEY;France
21120;MAREY SUR TILLE;France
51170;MARFAUX;France
02140;MARFONTAINE;France
01800;MARFOZ;France
33460;MARGAUX;France
74200;MARGENCEL;France
95580;MARGENCY;France
19200;MARGERIDES;France
42560;MARGERIE CHANTAGRET;France
51290;MARGERIE HANCOURT;France
26260;MARGES;France
70600;MARGILLEY;France
02880;MARGIVAL;France
08370;MARGNY;France
51210;MARGNY;France
60310;MARGNY AUX CERISES;France
60280;MARGNY LES COMPIEGNE;France
60490;MARGNY SUR MATZ;France
28400;MARGON;France
34320;MARGON;France
32290;MARGOUET MEYMES;France
50410;MARGUERAY;France
30320;MARGUERITTES;France
33220;MARGUERON;France
32150;MARGUESTAU;France
08370;MARGUT;France
08270;MARGY;France
07160;MARIAC;France
04420;MARIAUD;France
80360;MARICOURT;France
06420;MARIE;France
57600;MARIENAU;France
67500;MARIENTHAL;France
57420;MARIEULLES;France
80560;MARIEUX;France
39240;MARIGNA SUR VALOUSE;France
17800;MARIGNAC;France
31440;MARIGNAC;France
82500;MARIGNAC;France
26150;MARIGNAC EN DIOIS;France
31430;MARIGNAC LASCLARES;France
31220;MARIGNAC LASPEYRES;France
20141;MARIGNANA;France
13700;MARIGNANE;France
49330;MARIGNE;France
72220;MARIGNE LAILLE;France
53200;MARIGNE PEUTON;France
74970;MARIGNIER;France
01300;MARIGNIEU;France
03210;MARIGNY;France
39130;MARIGNY;France
50570;MARIGNY;France
51230;MARIGNY;France
71690;MARIGNY;France
79360;MARIGNY;France
86380;MARIGNY BRIZAY;France
86370;MARIGNY CHEMEREAU;France
02810;MARIGNY EN ORXOIS;France
58140;MARIGNY L EGLISE;France
21150;MARIGNY LE CAHOUET;France
10350;MARIGNY LE CHATEL;France
21200;MARIGNY LES REULLEE;France
45760;MARIGNY LES USAGES;France
37120;MARIGNY MARMANDE;France
74150;MARIGNY ST MARCEL;France
58800;MARIGNY SUR YONNE;France
16110;MARILLAC LE FRANC;France
85240;MARILLET;France
33430;MARIMBAULT;France
57670;MARIMONT LES BENESTROFF;France
74200;MARIN;France
95640;MARINES;France
42140;MARINGES;France
63350;MARINGUES;France
03270;MARIOL;France
33690;MARIONS;France
71220;MARIZY;France
02470;MARIZY ST MARD;France
02470;MARIZY STE GENEVIEVE;France
68610;MARKSTEIN;France
02250;MARLE;France
08290;MARLEMONT;France
67520;MARLENHEIM;France
74210;MARLENS;France
80590;MARLERS;France
77610;MARLES EN BRIE;France
62540;MARLES LES MINES;France
62170;MARLES SUR CANCHE;France
42660;MARLHES;France
31550;MARLIAC;France
21110;MARLIENS;France
01240;MARLIEUX;France
74270;MARLIOZ;France
57155;MARLY;France
59770;MARLY;France
02120;MARLY GOMONT;France
95670;MARLY LA VILLE;France
78160;MARLY LE ROI;France
71760;MARLY SOUS ISSY;France
71420;MARLY SUR ARROUX;France
18500;MARMAGNE;France
21500;MARMAGNE;France
71710;MARMAGNE;France
47200;MARMANDE;France
15250;MARMANHAC;France
89420;MARMEAUX;France
52120;MARMESSE;France
46250;MARMINIAC;France
47220;MARMONT PACHAS;France
61240;MARMOUILLE;France
67440;MARMOUTIER;France
24220;MARNAC;France
69240;MARNAND;France
38980;MARNANS;France
81170;MARNAVES;France
70150;MARNAY;France
71240;MARNAY;France
86160;MARNAY;France
52800;MARNAY SUR MARNE;France
10400;MARNAY SUR SEINE;France
74460;MARNAZ;France
61550;MARNEFER;France
79600;MARNES;France
92430;MARNES LA COQUETTE;France
39270;MARNEZIA;France
12540;MARNHAGUES ET LATOUR;France
39110;MARNOZ;France
62161;MAROEUIL;France
59550;MAROILLES;France
14100;MAROLLES;France
41330;MAROLLES;France
51300;MAROLLES;France
60890;MAROLLES;France
91150;MAROLLES EN BEAUCE;France
77120;MAROLLES EN BRIE;France
94440;MAROLLES EN BRIE;France
91630;MAROLLES EN HUREPOIX;France
10110;MAROLLES LES BAILLY;France
72260;MAROLLES LES BRAULTS;France
28400;MAROLLES LES BUIS;France
72120;MAROLLES LES ST CALAIS;France
10130;MAROLLES SOUS LIGNIERES;France
77130;MAROLLES SUR SEINE;France
72600;MAROLLETTE;France
42560;MAROLS;France
76150;MAROMME;France
36120;MARON;France
54230;MARON;France
88270;MARONCOURT;France
22400;MAROUE;France
39290;MARPAIN;France
40330;MARPAPS;France
59164;MARPENT;France
35220;MARPIRE;France
80240;MARQUAIX;France
24620;MARQUAY;France
62127;MARQUAY;France
31390;MARQUEFAVE;France
60490;MARQUEGLISE;France
11410;MARQUEIN;France
65350;MARQUERIE;France
76390;MARQUES;France
59252;MARQUETTE EN OSTREVANT;France
59520;MARQUETTE LEZ LILLE;France
08390;MARQUIGNY;France
59274;MARQUILLIES;France
62860;MARQUION;France
62250;MARQUISE;France
80700;MARQUIVILLERS;France
66320;MARQUIXANES;France
37370;MARRAY;France
55100;MARRE;France
07320;MARS;France
30120;MARS;France
42750;MARS;France
54800;MARS LA TOUR;France
08400;MARS SOUS BOURCQ;France
58240;MARS SUR ALLIER;France
11140;MARSA;France
16570;MARSAC;France
23210;MARSAC;France
65500;MARSAC;France
82120;MARSAC;France
63940;MARSAC EN LIVRADOIS;France
44170;MARSAC SUR DON;France
24430;MARSAC SUR L ISLE;France
45300;MARSAINVILLIERS;France
17700;MARSAIS;France
85570;MARSAIS STE RADEGONDE;France
57630;MARSAL;France
81430;MARSAL;France
24540;MARSALES;France
32270;MARSAN;France
24750;MARSANEIX;France
51260;MARSANGIS;France
89500;MARSANGY;France
21160;MARSANNAY LA COTE;France
21380;MARSANNAY LE BOIS;France
26740;MARSANNE;France
33620;MARSAS;France
65200;MARSAS;France
63200;MARSAT;France
26260;MARSAZ;France
32170;MARSEILLAN;France
34340;MARSEILLAN;France
65350;MARSEILLAN;France
34340;MARSEILLAN PLAGE;France
13000;MARSEILLE;France
13010;MARSEILLE;France
13011;MARSEILLE;France
13012;MARSEILLE;France
13013;MARSEILLE;France
13014;MARSEILLE;France
13015;MARSEILLE;France
13016;MARSEILLE;France
13001;MARSEILLE;France
13002;MARSEILLE;France
13003;MARSEILLE;France
13004;MARSEILLE;France
13005;MARSEILLE;France
13006;MARSEILLE;France
13007;MARSEILLE;France
13008;MARSEILLE;France
13009;MARSEILLE;France
60690;MARSEILLE EN BEAUVAISIS;France
18320;MARSEILLES LES AUBIGNY;France
11800;MARSEILLETTE;France
34590;MARSILLARGUES;France
17137;MARSILLY;France
57530;MARSILLY;France
78540;MARSINVAL;France
32700;MARSOLAN;France
51240;MARSON;France
55190;MARSON SUR BARBOURE;France
01340;MARSONNAS;France
31260;MARSOULAS;France
65400;MARSOUS;France
57700;MARSPICH;France
81150;MARSSAC SUR TARN;France
27150;MARTAGNY;France
71700;MARTAILLY LES BRANCION;France
80140;MARTAINNEVILLE;France
14220;MARTAINVILLE;France
27210;MARTAINVILLE;France
76116;MARTAINVILLE EPREVILLE;France
86330;MARTAIZE;France
46600;MARTEL;France
74480;MARTEL DE JANVILLE;France
54330;MARTHEMONT;France
57340;MARTHILLE;France
73400;MARTHOD;France
16380;MARTHON;France
12200;MARTIEL;France
39260;MARTIGNA;France
30360;MARTIGNARGUES;France
33127;MARTIGNAS SUR JALLE;France
01810;MARTIGNAT;France
49540;MARTIGNE BRIAND;France
35640;MARTIGNE FERCHAUD;France
53470;MARTIGNE SUR MAYENNE;France
02500;MARTIGNY;France
50600;MARTIGNY;France
76880;MARTIGNY;France
02860;MARTIGNY COURPIERRE;France
71220;MARTIGNY LE COMTE;France
88320;MARTIGNY LES BAINS;France
88300;MARTIGNY LES GERBONVAUX;France
14700;MARTIGNY SUR L ANTE;France
13500;MARTIGUES;France
33650;MARTILLAC;France
76370;MARTIN EGLISE;France
54380;MARTINCOURT;France
60112;MARTINCOURT;France
55700;MARTINCOURT SUR MEUSE;France
85150;MARTINET;France
62450;MARTINPUICH;France
50690;MARTINVAST;France
88410;MARTINVELLE;France
31230;MARTISSERRE;France
36220;MARTIZAY;France
27340;MARTOT;France
14740;MARTRAGNY;France
33760;MARTRES;France
31210;MARTRES DE RIVIERE;France
63720;MARTRES SUR MORGE;France
31220;MARTRES TOLOSANE;France
12550;MARTRIN;France
21320;MARTROIS;France
30350;MARUEJOLS LES GARDON;France
87440;MARVAL;France
08400;MARVAUX VIEUX;France
48100;MARVEJOLS;France
25250;MARVELISE;France
55600;MARVILLE;France
28170;MARVILLE LES BOIS;France
28500;MARVILLE MOUTIERS BRULE;France
71690;MARY;France
77440;MARY SUR MARNE;France
56130;MARZAN;France
81500;MARZENS;France
58180;MARZY;France
13103;MAS BLANC DES ALPILLES;France
11380;MAS CABARDES;France
32700;MAS D AUVIGNON;France
48190;MAS D ORCIERES;France
48800;MAS DE LA BARQUE;France
34380;MAS DE LONDRES;France
11570;MAS DES COURS;France
82600;MAS GRENIER;France
11400;MAS SAINTES PUELLES;France
48210;MAS ST CHELY;France
13104;MAS THIBERT;France
23400;MASBARAUD MERIGNAT;France
64330;MASCARAAS HARON;France
32230;MASCARAS;France
65190;MASCARAS;France
31460;MASCARVILLE;France
46350;MASCLAT;France
68290;MASEVAUX;France
64300;MASLACQ;France
87130;MASLEON;France
41250;MASLIVES;France
59241;MASNIERES;France
59176;MASNY;France
64120;MASPARRAUTE;France
64350;MASPIE LALONQUERE JUILLACQ;France
47370;MASQUIERES;France
31310;MASSABRAC;France
11330;MASSAC;France
17490;MASSAC;France
81500;MASSAC SERAN;France
81110;MASSAGUEL;France
79150;MASSAIS;France
81250;MASSALS;France
30350;MASSANES;France
89440;MASSANGIS;France
09320;MASSAT;France
18120;MASSAY;France
33690;MASSEILLES;France
47140;MASSELS;France
44290;MASSERAC;France
19510;MASSERET;France
32140;MASSEUBE;France
15500;MASSIAC;France
38620;MASSIEU;France
01600;MASSIEUX;France
51800;MASSIGES;France
16310;MASSIGNAC;France
01300;MASSIGNIEU DE RIVES;France
30140;MASSILLARGUES ATTUECH;France
71250;MASSILLY;France
21400;MASSINGY;France
74150;MASSINGY;France
21140;MASSINGY LES SEMUR;France
21350;MASSINGY LES VITTEAUX;France
86170;MASSOGNES;France
06710;MASSOINS;France
74140;MASSONGY;France
47140;MASSOULES;France
33790;MASSUGAS;France
71250;MASSY;France
76270;MASSY;France
91300;MASSY;France
59172;MASTAING;France
01580;MATAFELON GRANGES;France
66210;MATEMALE;France
17160;MATHA;France
10500;MATHAUX;France
25700;MATHAY;France
