5555;Bellefontaine (Nam.);Belgique
8510;Bellegem;Belgique
9881;Bellem;Belgique
6834;Bellevaux;Belgique
4960;Bellevaux-Ligneuville;Belgique
1674;Bellingen;Belgique
7970;Beloeil;Belgique
9111;Belsele;Belgique
4500;Ben-Ahin;Belgique
6941;Bende;Belgique
3540;Berbroek;Belgique
2600;Berchem (Antwerpen);Belgique
9690;Berchem (O.-Vl.);Belgique
1082;Berchem-Sainte-Agathe;Belgique
2040;Berendrecht;Belgique
1910;Berg (Bt.);Belgique
3700;Berg (Limb.);Belgique
4360;Bergilers;Belgique
3580;Beringen;Belgique
2590;Berlaar;Belgique
9290;Berlare;Belgique
3830;Berlingen;Belgique
4257;Berloz;Belgique
4607;Berneau;Belgique
7320;Bernissart;Belgique
6560;Bersillies-l'Abbaye;Belgique
3060;Bertem;Belgique
6687;Bertogne;Belgique
4280;Bertrée;Belgique
6880;Bertrix;Belgique
5651;Berzée;Belgique
8980;Beselare;Belgique
3130;Betekom;Belgique
4300;Bettincourt;Belgique
5030;Beuzet;Belgique
2560;Bevel;Belgique
1547;Bever;Belgique
4960;Bevercé;Belgique
9700;Bevere;Belgique
8791;Beveren (Leie);Belgique
8800;Beveren (Roeselare);Belgique
8691;Beveren-aan-den-Ijzer;Belgique
9120;Beveren-Waas;Belgique
3581;Beverlo;Belgique
3740;Beverst;Belgique
4610;Beyne-Heusay;Belgique
6543;Bienne-lez-Happart;Belgique
3360;Bierbeek;Belgique
6533;Biercée;Belgique
1301;Bierges;Belgique
1430;Bierghes;Belgique
4460;Bierset;Belgique
5380;Bierwart;Belgique
5640;Biesme;Belgique
5640;Biesmerée;Belgique
6531;Biesme-sous-Thuin;Belgique
1547;Biévène;Belgique
5555;Bièvre;Belgique
1390;Biez;Belgique
6690;Bihain;Belgique
8920;Bikschote;Belgique
4831;Bilstain;Belgique
3740;Bilzen;Belgique
7130;Binche;Belgique
3850;Binderveld;Belgique
3211;Binkom;Belgique
5537;Bioul;Belgique
8501;Bissegem;Belgique
7783;Bizet;Belgique
2830;Blaasveld;Belgique
5542;Blaimont;Belgique
7522;Blandain;Belgique
3052;Blanden;Belgique
8370;Blankenberge;Belgique
7040;Blaregnies;Belgique
7321;Blaton;Belgique
7370;Blaugies;Belgique
4670;Blégny;Belgique
7620;Bléharies;Belgique
4280;Blehen;Belgique
6760;Bleid;Belgique
4300;Bleret;Belgique
7903;Blicquy;Belgique
3950;Bocholt;Belgique
2530;Boechout;Belgique
3890;Boekhout;Belgique
9961;Boekhoute;Belgique
4250;Boëlhe;Belgique
8904;Boezinge;Belgique
1670;Bogaarden;Belgique
5550;Bohan;Belgique
5140;Boignée;Belgique
4690;Boirs;Belgique
7866;Bois-de-Lessines;Belgique
5170;Bois-de-Villers;Belgique
7170;Bois-d'Haine;Belgique
4560;Bois-et-Borsu;Belgique
5310;Bolinne;Belgique
4653;Bolland;Belgique
1367;Bomal (Bt.);Belgique
6941;Bomal-sur-Ourthe;Belgique
4607;Bombaye;Belgique
3840;Bommershoven;Belgique
4100;Boncelles;Belgique
5310;Boneffe;Belgique
2820;Bonheiden;Belgique
5021;Boninne;Belgique
1325;Bonlez;Belgique
6700;Bonnert;Belgique
5300;Bonneville;Belgique
7603;Bon-Secours;Belgique
5377;Bonsin;Belgique
2221;Booischot;Belgique
8630;Booitshoeke;Belgique
2850;Boom;Belgique
3631;Boorsem;Belgique
3190;Boortmeerbeek;Belgique
1761;Borchtlombeek;Belgique
2140;Borgerhout (Antwerpen);Belgique
3840;Borgloon;Belgique
4317;Borlez;Belgique
3891;Borlo;Belgique
6941;Borlon;Belgique
2880;Bornem;Belgique
1404;Bornival;Belgique
2150;Borsbeek (Antw.);Belgique
9552;Borsbeke;Belgique
5032;Bossière;Belgique
8583;Bossuit;Belgique
1390;Bossut-Gottechain;Belgique
3300;Bost;Belgique
5032;Bothey;Belgique
9820;Bottelare;Belgique
6200;Bouffioulx;Belgique
5004;Bouge;Belgique
7040;Bougnies;Belgique
6830;Bouillon;Belgique
6464;Bourlers;Belgique
5575;Bourseigne-Neuve;Belgique
5575;Bourseigne-Vieille;Belgique
7110;Boussoit;Belgique
7300;Boussu;Belgique
5660;Boussu-en-Fagne;Belgique
6440;Boussu-lez-Walcourt;Belgique
1470;Bousval;Belgique
3370;Boutersem;Belgique
5500;Bouvignes-sur-Meuse;Belgique
7803;Bouvignies;Belgique
2288;Bouwel;Belgique
8680;Bovekerke;Belgique
3870;Bovelingen;Belgique
4300;Bovenistier;Belgique
5081;Bovesse;Belgique
6671;Bovigny;Belgique
4990;Bra;Belgique
7604;Braffe;Belgique
5590;Braibant;Belgique
1420;Braine-l'Alleud;Belgique
1440;Braine-le-Château;Belgique
7090;Braine-le-Comte;Belgique
4260;Braives;Belgique
9660;Brakel;Belgique
5310;Branchon;Belgique
6800;Bras;Belgique
7604;Brasmenil;Belgique
2930;Brasschaat;Belgique
7130;Bray;Belgique
2960;Brecht;Belgique
8450;Bredene;Belgique
3960;Bree;Belgique
2870;Breendonk;Belgique
4020;Bressoux;Belgique
8900;Brielen;Belgique
2520;Broechem;Belgique
3840;Broekom;Belgique
1931;Brucargo;Belgique
7940;Brugelette;Belgique
8000;Brugge;Belgique
5660;Brûly;Belgique
5660;Brûly-de-Pesche;Belgique
7620;Brunehaut;Belgique
1785;Brussegem;Belgique
1000;Brussel 1;Belgique
1120;Brussel 12;Belgique
1130;Brussel 13;Belgique
1140;Brussel 14;Belgique
1150;Brussel 15;Belgique
1160;Brussel 16;Belgique
1170;Brussel 17;Belgique
1180;Brussel 18;Belgique
1190;Brussel 19;Belgique
1020;Brussel 2;Belgique
1200;Brussel 20;Belgique
1210;Brussel 21;Belgique
1030;Brussel 3;Belgique
1040;Brussel 4;Belgique
1050;Brussel 5;Belgique
1060;Brussel 6;Belgique
1070;Brussel 7;Belgique
1080;Brussel 8;Belgique
1090;Brussel 9;Belgique
3800;Brustem;Belgique
1000;Bruxelles 1;Belgique
1120;Bruxelles 12;Belgique
1130;Bruxelles 13;Belgique
1140;Bruxelles 14;Belgique
1150;Bruxelles 15;Belgique
1160;Bruxelles 16;Belgique
1170;Bruxelles 17;Belgique
1180;Bruxelles 18;Belgique
1190;Bruxelles 19;Belgique
1020;Bruxelles 2;Belgique
1200;Bruxelles 20;Belgique
1210;Bruxelles 21;Belgique
1030;Bruxelles 3;Belgique
1040;Bruxelles 4;Belgique
1050;Bruxelles 5;Belgique
1060;Bruxelles 6;Belgique
1070;Bruxelles 7;Belgique
1080;Bruxelles 8;Belgique
1090;Bruxelles 9;Belgique
7641;Bruyelle;Belgique
6222;Brye;Belgique
3440;Budingen;Belgique
9255;Buggenhout;Belgique
7911;Buissenal;Belgique
5580;Buissonville;Belgique
1501;Buizingen;Belgique
1910;Buken;Belgique
4760;Bullange;Belgique
4760;Büllingen;Belgique
8630;Bulskamp;Belgique
3380;Bunsbeek;Belgique
2070;Burcht;Belgique
4210;Burdinne;Belgique
6927;Bure;Belgique
4790;Burg-Reuland;Belgique
9420;Burst;Belgique
7602;Bury;Belgique
4750;Butgenbach;Belgique
4750;Bütgenbach;Belgique
3891;Buvingen;Belgique
7133;Buvrinnes;Belgique
6743;Buzenol;Belgique
6230;Buzet;Belgique
7604;Callenelle;Belgique
7642;Calonne;Belgique
7940;Cambron-Casteau;Belgique
7870;Cambron-Saint-Vincent;Belgique
6850;Carlsbourg;Belgique
7141;Carnières;Belgique
7020;Casteau (Mons);Belgique
7061;Casteau (Soignies);Belgique
5650;Castillon;Belgique
7760;Celles (Ht.);Belgique
4317;Celles (Lg.);Belgique
5561;Celles (Nam.);Belgique
4632;Cerexhe-Heuseux;Belgique
5630;Cerfontaine;Belgique
1341;Céroux-Mousty;Belgique
7063;Ch.-Notre-Dame-Louvignies;Belgique
4650;Chaineux;Belgique
5550;Chairière;Belgique
5020;Champion;Belgique
6971;Champlon;Belgique
6921;Chanly;Belgique
6742;Chantemelle;Belgique
7903;Chapelle-à-Oie;Belgique
7903;Chapelle-à-Wattines;Belgique
7160;Chapelle-lez-Herlaimont;Belgique
4537;Chapon-Seraing;Belgique
6000;Charleroi;Belgique
4654;Charneux;Belgique
6824;Chassepierre;Belgique
1450;Chastre;Belgique
5650;Chastrès;Belgique
1450;Chastre-Villeroux-Blanmont;Belgique
6200;Châtelet;Belgique
6200;Châtelineau;Belgique
6747;Châtillon;Belgique
4050;Chaudfontaine;Belgique
1325;Chaumont-Gistoux;Belgique
4032;Chênée;Belgique
6673;Cherain;Belgique
4602;Cheratte;Belgique
7521;Chercq;Belgique
5590;Chevetogne;Belgique
4987;Chevron;Belgique
7950;Chièvres;Belgique
6460;Chimay;Belgique
6810;Chiny;Belgique
4400;Chokier;Belgique
5560;Ciergnon;Belgique
5590;Ciney;Belgique
4260;Ciplet;Belgique
7024;Ciply;Belgique
1480;Clabecq;Belgique
4560;Clavier;Belgique
4890;Clermont (Lg.);Belgique
5650;Clermont (Nam.);Belgique
4480;Clermont-sous-Huy;Belgique
5022;Cognelée;Belgique
7340;Colfontaine;Belgique
4170;Comblain-au-Pont;Belgique
4180;Comblain-Fairon;Belgique
4180;Comblain-la-Tour;Belgique
7780;Comines;Belgique
7780;Comines-Warneton;Belgique
5590;Conneux;Belgique
1435;Corbais;Belgique
6838;Corbion;Belgique
7910;Cordes;Belgique
5620;Corenne;Belgique
4860;Cornesse;Belgique
5555;Cornimont;Belgique
5032;Corroy-le-Château;Belgique
1325;Corroy-le-Grand;Belgique
4257;Corswarem;Belgique
1450;Cortil-Noirmont;Belgique
5380;Cortil-Wodon;Belgique
6010;Couillet;Belgique
6180;Courcelles;Belgique
5336;Courrière;Belgique
6120;Cour-sur-Heure;Belgique
1490;Court-Saint-Etienne;Belgique
4218;Couthuin;Belgique
5300;Coutisse;Belgique
1380;Couture-Saint-Germain;Belgique
5660;Couvin;Belgique
4280;Cras-Avernas;Belgique
4280;Crehen;Belgique
4367;Crisnée;Belgique
7120;Croix-lez-Rouveroy;Belgique
4784;Crombach;Belgique
5332;Crupet;Belgique
7033;Cuesmes;Belgique
6880;Cugnon;Belgique
5660;Cul-des-Sarts;Belgique
5562;Custinne;Belgique
8890;Dadizele;Belgique
5660;Dailly;Belgique
9160;Daknam;Belgique
4607;Dalhem;Belgique
8340;Damme;Belgique
6767;Dampicourt;Belgique
